,Price,est_price
31956,452,568.4219509307186
31957,452,680.8076266963253
31958,452,620.7126951422142
31959,452,646.0753855271141
31960,452,371.5774013745322
31961,452,-713.9852139205977
31962,452,953.5971713465187
31963,452,228.73139648996948
31964,452,365.08544847645317
31965,452,315.9615852362622
31966,452,364.07870796616044
31967,452,460.64473664905745
31968,452,228.2310072294058
31969,452,223.98114152594644
31970,452,417.2115226964961
31971,452,72.44230961001085
31972,453,806.0951285386072
31973,453,519.1044398258491
31974,453,68.9216988185508
31975,453,570.6173091784658
31976,453,446.6896008921758
31977,453,20.209799069343717
31978,453,-159.20559351265547
31979,453,461.245892954601
31980,776,291.08450155364335
31981,776,186.4850025796295
31982,776,436.5671901111273
31983,776,189.46269073636358
31984,776,351.67982236832177
31985,776,150.98693511342935
31986,776,142.8225056785741
31987,776,173.73498817219297
31988,776,515.8039987002412
31989,776,174.3361444777329
31990,776,162.59287058060363
31991,776,24.84450443010428
31992,776,88.68295043793842
31993,776,101.89678272095261
31994,776,96.84737987279732
31995,776,-71.96881775233123
31996,776,394.84193000880987
31997,776,113.88097083139291
31998,776,361.915966494591
31999,776,365.62290956333163
32000,777,718.8385943242902
32001,777,1032.9059768351726
32002,777,487.7072683683291
32003,777,885.3882465624483
32004,777,1344.1509306391818
32005,777,1238.3881151164933
32006,777,1162.76079557891
32007,777,894.124752838412
32008,777,578.8227650484441
32009,777,449.8034132533576
32010,777,608.9694212450777
32011,777,782.7314459350055
32012,778,530.3539114764426
32013,778,815.1072977679614
32014,778,654.2599574769083
32015,778,787.9489877312735
32016,778,603.3867344358368
32017,778,559.5081240689287
32018,778,403.8201934945064
32019,778,720.0644104289167
32020,778,345.36402762946454
32021,778,1161.1684098947371
32022,778,717.1477646813655
32023,778,613.555006217648
32024,778,725.9406819832511
32025,778,771.6230391911195
32026,778,1327.9147448613803
32027,778,1102.4615377526497
32028,778,697.2072682400503
32029,778,762.3907252455865
32030,778,520.5929718023363
32031,778,346.18826393042036
32032,778,1019.4410044218857
32033,779,866.8529873808293
32034,779,592.269417591695
32035,779,823.3743980796426
32036,779,495.1994808992931
32037,779,574.8691500148852
32038,779,726.0612714944073
32039,779,612.6316087794767
32040,779,867.8789654995453
32041,779,553.7592225476692
32042,779,630.5467923754732
32043,779,616.0242111607586
32044,779,509.657430594154
32045,779,275.2113666064397
32046,779,1068.5369276812053
32047,779,742.8430358737751
32048,780,588.1911016072299
32049,780,1080.6455754951676
32050,780,668.0055815711421
32051,780,756.0944460394858
32052,780,797.3585206714524
32053,780,866.2190379659587
32054,780,396.26428574487727
32055,780,432.00065358197025
32056,780,272.22466675825854
32057,780,204.39986784729263
32058,780,129.74864423074905
32059,780,3.6062135474239767
32060,780,673.2124653642022
32061,780,617.1019624771288
32062,780,707.4017838986911
32063,780,715.9717975383064
32064,780,608.9375330422699
32065,780,449.89647040621276
32066,780,561.6536583047855
32067,780,284.2378327419465
32068,780,725.9425046281576
32069,780,529.8991052923157
32070,780,479.21625789666723
32071,780,483.46825556402473
32072,780,886.4743199639415
32073,781,1043.820058939902
32074,781,732.5316540233543
32075,781,743.5091016235019
32076,781,583.9258449260997
32077,781,802.0888094536822
32078,781,631.4081005027438
32079,781,633.01599731858
32080,781,662.1559130049136
32081,781,694.9172065276798
32082,781,475.58283149835916
32083,781,1025.404804411668
32084,781,891.2626142849367
32085,781,910.4318228814263
32086,781,604.6756187769424
32087,781,554.9843100789185
32088,781,542.6707819855837
32089,781,690.768107869204
32090,781,511.922969483403
32091,781,642.8493659784654
32092,781,813.0325462061192
32093,781,736.6087557822975
32094,781,425.8641912388557
32095,781,416.4946404545444
32096,781,544.4433487928727
32097,781,433.14997876987036
32098,781,903.8752902624074
32099,781,709.6044577338471
32100,781,608.1171248092614
32101,781,515.0653276315898
32102,781,645.7997225737236
32103,781,591.1597780725206
32104,781,698.4960509899647
32105,781,947.7877130682173
32106,782,563.634118083999
32107,782,834.3271465235266
32108,782,849.0825479984887
32109,782,1683.26837034645
32110,782,1664.2638317414167
32111,783,569.9954083254743
32112,783,951.0674096463626
32113,783,429.46327980726346
32114,783,1316.7726272697837
32115,783,774.7519541593538
32116,783,783.7343194103123
32117,784,784.8166273679999
32118,784,287.7746442713942
32119,784,926.1148601075402
32120,784,866.4052686520517
32121,784,813.8938543333861
32122,784,1591.2268842269368
32123,784,1500.2741333021768
32124,784,469.5145379868445
32125,784,784.1072868388874
32126,784,801.4155546574111
32127,784,825.7988360934978
32128,784,677.5368402184322
32129,784,618.6133191660629
32130,784,980.4526945961334
32131,784,934.2518563897211
32132,784,1012.9120314964057
32133,785,1313.0393387330296
32134,786,1314.326959056325
32135,786,542.661770294133
32136,786,917.943065292995
32137,786,350.31722007396456
32138,786,209.267495059481
32139,786,176.3688631067489
32140,786,600.4338470265502
32141,786,788.7837222584676
32142,786,595.2471057484363
32143,786,719.7816396159251
32144,786,507.68119773301805
32145,786,218.28118405973146
32146,786,658.920881764825
32147,786,756.8644992545487
32148,786,1128.4762009353144
32149,787,712.388498025899
32150,787,1127.3494557716294
32151,787,339.19980163863147
32152,787,419.90716861361943
32153,787,364.9989783376259
32154,787,601.4308472720222
32155,787,429.5787278193384
32156,787,628.5661044642111
32157,787,644.2938070283781
32158,787,674.8769495391061
32159,787,1157.4517649585396
32160,787,1009.6815568976344
32161,787,651.5120527099862
32162,787,1664.4011701713753
32163,787,568.3402137663543
32164,787,348.3709715837831
32165,787,398.6971474350539
32166,787,1082.977670140368
32167,787,1111.4553871119715
32168,787,954.4567315708337
32169,787,8.381167667710542
32170,787,639.4786426201681
32171,787,288.0030094815047
32172,787,363.36182572420876
32173,787,28.634203992780385
32174,787,924.6121853868062
32175,787,676.3362755103008
32176,787,948.3396473943867
32177,787,703.6088711324519
32178,787,633.0031185921398
32179,787,829.6476742335217
32180,787,770.0683337526425
32181,787,621.9983394305127
32182,787,302.46652686083326
32183,788,1230.3610241115966
32184,788,1097.180909157105
32185,788,1233.7751985824289
32186,788,1036.5067117153412
32187,788,1188.0655098130737
32188,788,670.3157857984515
32189,788,540.5945106528488
32190,788,486.85773087859343
32191,788,307.8816333490613
32192,788,389.5194966124873
32193,788,454.8011694447123
32194,788,980.4655733225809
32195,788,689.835915476724
32196,788,754.1381793601395
32197,788,584.7999301886157
32198,788,609.6196979388005
32199,788,605.4123656094962
32200,788,725.1966445129619
32201,788,481.04250173345645
32202,788,536.5518483149863
32203,788,471.7339933583389
32204,788,328.8234087528326
32205,788,529.4523930612522
32206,788,-237.98769750883002
32207,788,172.50061102516702
32208,788,572.6727343725652
32209,788,859.3305125545776
32210,788,692.1878497628568
32211,789,274.43635228486164
32212,789,761.8170020927209
32213,789,593.842874986447
32214,789,653.6386586564258
32215,789,667.5937944133148
32216,789,614.1561625231916
32217,789,696.5353292604923
32218,789,591.7711602950294
32219,789,709.7491615435029
32220,789,620.7126951422142
32221,789,585.6784455515917
32222,789,461.0094337914197
32223,789,626.1403506336392
32224,789,585.3792976674631
32225,789,688.9720561311806
32226,789,615.9624401781875
32227,789,723.5396273089427
32228,789,612.3835957159099
32229,789,646.0753855271141
32230,789,604.2191662810546
32231,789,808.5916650431973
32232,789,484.43488737758526
32233,789,557.4445033305747
32234,789,752.4811621561239
32235,789,663.0082094407298
32236,789,685.8296979829902
32237,789,792.4001446034454
32238,789,776.8371120307202
32239,789,1080.8873838852378
32240,789,1441.3071611372725
32241,789,1131.404667112678
32242,789,614.1561625231916
32243,789,569.1877772277148
32244,789,589.9648826400407
32245,789,468.707184813411
32246,789,668.1949507188547
32247,789,575.8787877394134
32248,789,645.9107155356614
32249,789,628.2759682715259
32250,789,628.2759682715259
32251,789,517.826315079139
32252,789,204.00693423692064
32253,789,496.78741153332885
32254,789,623.8358156819777
32255,789,437.89760132867013
32256,789,595.8282958721793
32257,789,461.7431437535488
32258,789,630.2276783095513
32259,789,394.5644444105128
32260,789,117.94815599236244
32261,789,214.21855554007925
32262,789,799.8277256145593
32263,789,94.49251030743108
32264,789,538.0761853215554
32265,789,504.5490655018002
32266,789,341.3251933595493
32267,789,636.9186888212498
32268,789,541.6550297838367
32269,789,590.6078437463548
32270,789,390.4153457520297
32271,789,213.97764132676457
32272,789,311.4194513762268
32273,789,572.1642511589307
32274,789,403.73561435566444
32275,789,454.7967143945898
32276,789,611.6467472921613
32277,789,986.8035825874977
32278,789,278.1943399778793
32279,789,584.5517003879031
32280,453,114.59767674019895
32281,453,228.99683352639113
32282,453,-167.37002294751437
32283,453,222.0101938795051
32284,453,652.4672481546841
32285,453,707.5127768606399
32286,453,186.73503007557883
32287,453,827.6161698300348
32288,453,490.2748156789894
32289,453,737.697511381295
32290,453,296.0338659302033
32291,453,509.57753463750487
32292,454,430.3343281993548
32293,454,431.0692523870093
32294,454,366.05939587742614
32295,454,120.7630983937488
32296,454,275.6852026711822
32297,454,777.5537163483423
32298,454,893.7318192280436
32299,454,861.3761099100302
32300,454,719.616969624476
32301,454,625.3616974091201
32302,454,604.2825835753829
32303,454,507.8548794159142
32304,455,282.20802444248693
32305,455,700.7034577995837
32306,456,460.10819330056256
32307,456,200.39101794833186
32308,456,786.7386844787434
32309,456,449.13074570041135
32310,789,678.7346977793823
32311,789,-52.89722295002139
32312,789,707.6762326265634
32313,789,822.2127278427179
32314,789,973.4524118745321
32315,789,405.5418920106604
32316,789,157.26598213415127
32317,789,787.4804866735103
32318,789,129.3894214680913
32319,789,116.77674549062067
32320,789,356.08868878757494
32321,789,530.438991056606
32322,789,599.2721767896328
32323,789,300.7777230451975
32324,789,887.6927815141062
32325,789,84.25636618116187
32326,789,158.8738789499912
32327,789,46.274620532567496
32328,789,933.997247302781
32329,789,442.04669998715326
32330,789,453.78997388428616
32331,789,965.1205037098589
32332,789,523.8556125282521
32333,789,498.0559501771131
32334,789,109.78372655750718
32335,789,912.7563240148775
32336,789,477.38009746190437
32337,789,182.62867251905482
32338,789,661.200717560223
32339,789,205.977881883362
32340,789,440.8752894854115
32341,789,421.40407246751056
32342,789,591.9503035257694
32343,789,342.33193386984567
32344,789,175.77299201590358
32345,789,568.6593278322835
32346,789,799.8277256145593
32347,789,195.84250480206538
32348,789,810.2040169091633
32349,789,891.9792186025516
32350,789,329.5545879009296
32351,789,389.81418944648976
32352,789,272.4991154861309
32353,789,245.79396532181272
32354,789,905.1930508855621
32355,789,364.41778821387925
32356,789,808.7551208091209
32357,789,288.6288649433045
32358,789,234.86118305972195
32359,789,595.455226852413
32360,789,350.3316933132555
32361,789,589.1372853604771
32362,790,510.9072172816632
32363,790,952.4859373144973
32364,790,787.5251520115635
32365,790,704.1912754817131
32366,790,738.9235166509243
32367,790,928.9912955671607
32368,790,942.9737628855291
32369,790,324.9690029283556
32370,790,906.0051370334513
32371,790,633.5334922236616
32372,790,890.3176447572077
32373,790,821.4571274627015
32374,790,699.0045342035992
32375,790,1506.6151794375182
32376,790,1188.3910031652267
32377,790,24.49959713638964
32378,790,490.94665306735624
32379,790,705.3962952399743
32380,790,493.86329881490747
32381,790,685.4857831696172
32382,790,446.3668479233056
32383,790,374.5286424720616
32384,790,719.616969624476
32385,790,540.2015770424769
32386,790,948.5896250980513
32387,791,705.033346000564
32388,791,1017.3128039625917
32389,791,831.6803928625341
32390,791,657.8026626404389
32391,791,632.1954874943767
32392,791,912.8242979505303
32393,791,657.052833127258
32394,791,489.18514234161194
32395,791,750.7085953488313
32396,791,741.3390445645273
32397,791,694.0214589793359
32398,791,668.1949507188547
32399,791,930.6094182999659
32400,791,443.1115725770869
32401,791,895.7326496542446
32402,791,561.0959531117769
32403,791,519.8373714223162
32404,791,451.2760020119422
32405,791,599.9744842011023
32406,791,926.5077937179121
32407,791,875.3773291846701
32408,791,971.4068145190722
32409,791,766.5704978813555
32410,791,1105.8538218055946
32411,791,1240.7345066678317
32412,791,1316.590851633824
32413,791,613.1217607281687
32414,791,1233.7751985824289
32415,791,1182.7140985435071
32416,791,962.7512356471598
32417,791,1003.5978538456402
32418,791,759.4710426276179
32419,791,1146.3466289969765
32420,791,986.5060292162198
32421,791,1164.3107162440137
32422,791,1172.4478141173822
32423,791,948.7960998902745
32424,792,294.34727287984424
32425,792,480.85058136746375
32426,792,1122.9903117730646
32427,792,1151.9318466202494
32428,792,1117.9409089249093
32429,792,754.1427360014641
32430,792,1244.5198259223362
32431,792,577.3813608689597
32432,792,665.9554275743758
32433,792,1232.3217458410727
32434,792,1282.0403861005761
32435,792,1080.1789488812174
32436,792,1436.6942446032117
32437,792,1217.030529590993
32438,792,1147.7335259823922
32439,792,1078.2417120824903
32440,792,762.1666885447412
32441,792,948.4104300684048
32442,792,1067.7308910962893
32443,792,929.5432298933265
32444,792,680.5288252813152
32445,792,1371.8643410846962
32446,792,1115.9789729699187
32447,792,1059.731131652883
32448,792,974.0751288747124
32449,792,1100.0866004143027
32450,792,1171.9248058655467
32451,793,923.7090724587615
32452,793,244.82733350824856
32453,793,770.7488523374159
32454,793,723.2067921387206
32455,793,641.0951961221654
32456,794,553.7389784415464
32457,794,1059.660348978865
32458,794,943.8232505829728
32459,794,960.7023974670919
32460,794,990.9863920936914
32461,794,1011.7634975060137
32462,794,868.0870866035257
32463,794,772.8234275661125
32464,794,871.9850451317325
32465,794,341.4625317895079
32466,794,971.4935127899589
32467,794,535.0639561525459
32468,794,535.5004424666331
32469,794,180.10288275568382
32470,794,895.0630172047458
32471,794,757.2948344144788
32472,795,623.9821658033907
32473,795,707.3652125137087
32474,795,747.6135349439282
32475,795,1083.1147804382745
32476,795,452.4909652174065
32477,795,754.743892307004
32478,795,617.1773017924606
32479,795,913.728625104086
32480,795,545.8041284423198
32481,795,545.6394584508707
32482,795,466.4026498617568
32483,795,570.5965646310178
32484,795,1324.9370567046426
32485,795,1295.9955218574578
32486,795,1028.9115503832218
32487,795,1002.2784320749743
32488,796,507.41295195822386
32489,796,561.116020884765
32490,796,756.4237860223802
32491,796,1106.3395300990596
32492,796,1078.662078845533
32493,796,624.1886405956102
32494,796,440.1586851677894
32495,796,513.5218546077958
32496,796,404.1777699454069
32497,796,756.9526157051369
32498,797,590.1082706329762
32499,797,638.0437378809002
32500,797,488.45133078829167
32501,798,276.8718463802579
32502,798,700.9186663589244
32503,798,1285.6855581867458
32504,798,647.0821260374069
32505,798,896.2209903529401
32506,798,976.4189398197414
32507,798,688.5834759797472
32508,798,1241.3284739268274
32509,798,492.40273821394294
32510,798,723.3157171489584
32511,798,537.648609107724
32512,798,1090.8847564918688
32513,798,652.8135921909015
32514,798,847.2490947109036
32515,798,534.5062509595336
32516,798,954.2560276454569
32517,798,850.9350855043849
32518,798,444.2919947702758
32519,798,794.3808325147147
32520,798,771.7974494474001
32521,798,704.1420535023353
32522,798,702.0920010967602
32523,798,760.5517042735446
32524,798,1145.8654773448288
32525,798,777.0452331347078
32526,798,578.8999270086824
32527,798,600.2444778788449
32528,798,478.2511458539957
32529,798,448.60201838064677
32530,798,510.63418673349224
32531,798,491.46497813700626
32532,798,768.4169858242713
32533,798,566.5800196291202
32534,798,670.5455691882707
32535,799,1277.6396136343865
32536,799,451.95016171473617
32537,799,342.6341186244026
32538,799,181.018143297988
32539,799,318.70827577766977
32540,799,227.89924256908853
32541,799,116.33762677130653
32542,799,419.95821323790005
32543,799,123.7362299091692
32544,799,221.10179573676942
32545,799,184.59698776026926
32546,799,185.16724195647475
32547,799,-12.37690786400708
32548,799,141.09916085066288
32549,799,263.8337963493832
32550,799,-9.52468590850549
32551,799,361.39391494819574
32552,799,472.79451248932673
32553,800,1092.3351723628039
32554,800,662.3350562356536
32555,800,576.2425671433957
32556,800,716.3401335836061
32557,800,772.4506364706795
32558,800,941.3909737505674
32559,800,1003.642519183697
32560,800,900.0063096074409
32561,800,600.3720760439828
32562,800,856.0739206198377
32563,800,681.5461214318275
32564,800,1378.048209149143
32565,800,909.5303044662323
32566,800,1083.7561470317414
32567,800,852.8158365352429
32568,800,791.2286325105124
32569,800,643.7204143705603
32570,800,811.5881051562064
32571,800,705.6216235796601
32572,800,896.6355862491473
32573,800,801.1872910384918
32574,801,578.7117720864917
32575,801,854.1566500029003
32576,801,614.8943275354541
32577,801,1323.8493076033592
32578,801,859.9812108882506
32579,801,823.1187013080453
32580,801,487.00771990295107
32581,801,366.64680751705237
32582,801,529.2350839326791
32583,801,598.59312995047
32584,801,704.9989065794834
32585,801,416.34019638006794
32586,802,803.8613762609675
32587,802,675.9126679226465
32588,802,453.0149595627081
32589,802,320.629825111595
32590,802,643.6942970345954
32591,802,731.3602435216089
32592,802,662.6107191890442
32593,802,554.2677057613073
32594,802,566.0109796584402
32595,802,678.1737517617694
32596,802,522.5131527488302
32597,802,482.42950031005967
32598,802,792.9629796558547
32599,802,773.974871886061
32600,802,1054.034312648284
32601,802,422.673825336813
32602,802,357.9933088101279
32603,802,455.7371272809942
32604,802,640.5039311325636
32605,802,598.1047892517781
32606,802,191.8981848317635
32607,802,569.7644107101369
32608,802,266.5494084482998
32609,802,514.2823956900938
32610,456,358.2880016441304
32611,456,660.6934485721104
32612,456,839.4935666145611
32613,456,14.81921540422627
32614,457,-13.944093950594834
32615,457,754.2354090933695
32616,457,285.0500204810269
32617,457,533.4906003489814
32618,457,382.2509163171744
32619,457,494.1727742071962
32620,457,557.8465502235849
32621,457,393.228363917322
32622,457,555.9742999499867
32623,457,302.2401874780044
32624,457,504.71446406662653
32625,458,381.4606687882624
32626,458,360.55546476946984
32627,458,351.8842667878307
32628,458,413.0514881104682
32629,458,1222.8881379483828
32630,458,-533.3984108368531
32631,458,297.94473869810827
32632,459,722.3007951117797
32633,459,368.48514970799806
32634,459,936.5111175839411
32635,459,484.22676627360124
32636,459,194.3429685429437
32637,459,59.29480495088501
32638,459,624.1886405956102
32639,459,910.630932293956
32640,802,546.03694870256
32641,802,472.7281848654384
32642,802,322.0314234683574
32643,802,305.867234590085
32644,802,376.69869953103625
32645,802,293.71837648819564
32646,802,521.6809988279529
32647,802,648.4000629937145
32648,802,347.75716468385144
32649,802,380.5184582066249
32650,802,296.69606464493336
32651,802,296.69606464493336
32652,802,336.6150470922621
32653,802,405.310894395323
32654,802,5.05966628879105
32655,802,101.08915162318954
32656,802,290.9390691706103
32657,802,194.90958383621182
32658,802,248.0423985665475
32659,802,-18.832465710242104
32660,802,252.62798353912513
32661,802,328.8871039714977
32662,802,252.46331354767608
32663,802,212.54433110034734
32664,802,537.6524761427172
32665,802,497.79172736620967
32666,802,701.3983998313633
32667,802,191.8981848317635
32668,802,590.5415161224664
32669,802,419.0676493130486
32670,802,319.08106687309555
32671,802,517.0954138553825
32672,802,564.577669432023
32673,802,551.964993454556
32674,802,265.54266793800343
32675,802,114.3029839062001
32676,802,221.880171036948
32677,802,440.2078055559796
32678,802,215.3236384179363
32679,802,264.77684164101447
32680,802,252.16416566354383
32681,802,261.6344834928277
32682,802,104.06683977992361
32683,802,217.29458606437402
32684,802,245.06471040980614
32685,802,223.68644869194395
32686,802,171.1547902671482
32687,802,287.9613810138726
32688,802,255.60567169586284
32689,802,51.99899923070916
32690,802,33.12893851834815
32691,802,184.20395255870972
32692,802,211.53759059004733
32693,802,324.7653368745014
32694,802,345.9508870288628
32695,802,661.9159036981291
32696,802,548.1877681531223
32697,802,330.22318446468853
32698,802,684.499286765451
32699,802,501.06856340707964
32700,802,444.9580605200026
32701,802,654.2152921388515
32702,802,581.9132688120299
32703,802,734.9592304988291
32704,802,519.1454662609576
32705,802,294.72511699849565
32706,802,569.163254404597
32707,802,309.44607905236626
32708,802,18.273498571797973
32709,802,508.46716654494594
32710,802,512.0460110072308
32711,802,218.06041236136298
32712,802,224.4522749889329
32713,802,615.4740994794956
32714,802,259.7274387928628
32715,802,728.7018457639424
32716,802,3.552536517923727
32717,802,333.472688944079
32718,802,424.48010299180896
32719,802,217.29458606437402
32720,802,340.0292215630907
32721,802,53.00573974100553
32722,802,260.19125666843684
32723,802,246.07145092010614
32724,802,348.6574688735236
32725,802,559.8274144679963
32726,802,145.45638061312638
32727,802,540.0570495659667
32728,802,89.345877726053
32729,802,499.13132660834526
32730,802,291.9458096809103
32731,802,132.24254833011946
32732,802,248.0423985665475
32733,802,148.02848456511128
32734,802,151.84824324069632
32735,802,35.64280879951184
32736,802,290.3105813035836
32737,802,367.19818960299017
32738,802,590.9499608644983
32739,802,569.9290807015896
32740,802,824.2874794045601
32741,802,209.43216505093005
32742,802,241.32119595608674
32743,803,655.9431936080873
32744,803,629.7191950959132
32745,803,815.409078057317
32746,803,972.2810013727831
32747,803,1043.820058939902
32748,803,987.4075476314138
32749,803,960.8397358970615
32750,803,1295.590257701464
32751,803,801.2364114266747
32752,803,531.7061115206852
32753,803,289.84939583323285
32754,803,358.5725746977805
32755,803,493.45606829839016
32756,803,850.3265638191479
32757,803,419.0823302801509
32758,803,342.98221056357215
32759,803,574.0016258192081
32760,803,313.274849419402
32761,803,700.7452128080804
32762,803,721.5223182204027
32763,803,1010.3794092589706
32764,803,866.8403367864412
32765,803,839.0702124410054
32766,803,678.6593584640468
32767,803,560.4829763764174
32768,803,520.5639939290959
32769,803,815.7792367475195
32770,803,668.2585443463249
32771,803,517.8120181729901
32772,803,576.4363913412308
32773,803,599.2578798834838
32774,803,634.1547910441441
32775,803,242.20247026514699
32776,803,393.2774843055049
32777,803,344.73025454774324
32778,803,668.7223622219062
32779,803,632.4191944719787
32780,803,674.0737734914728
32781,803,750.1680475992507
32782,803,716.6392814677383
32783,804,620.3890244349677
32784,804,745.3018109457262
32785,804,425.0028831115851
32786,804,714.821771398063
32787,804,656.2870068302691
32788,804,641.5242399756207
32789,804,932.4328015994724
32790,804,747.7508733738905
32791,804,374.78142891410243
32792,804,630.8579888214808
32793,804,617.41133627823
32794,804,721.7116873681152
32795,804,577.3276838394522
32796,805,819.6798276809495
32797,805,321.9186078615021
32798,805,1101.6539066548867
32799,805,1059.7944701458364
32800,805,802.2879188662155
32801,805,531.3495211632508
32802,805,755.7059674792436
32803,805,732.7198089455414
32804,805,870.0043572204631
32805,805,746.6412338547198
32806,805,471.6601738138961
32807,805,641.4405785751587
32808,805,713.8799403319499
32809,805,769.224616922038
32810,805,740.8842383803967
32811,805,714.7493424122804
32812,805,710.1364258782269
32813,805,645.3185709215722
32814,805,662.8188402930282
32815,805,755.1048111737036
32816,805,881.1464748120598
32817,805,758.3845077518527
32818,805,533.6650106052512
32819,805,947.407556593098
32820,805,555.3761310549598
32821,805,610.1225118767834
32822,805,800.9791699345078
32823,805,801.5803262400514
32824,805,804.6616419790407
32825,805,787.1613726075848
32826,805,773.9475403245779
32827,806,706.4620995856603
32828,806,905.7015340991966
32829,806,714.5537685910749
32830,806,886.6770293123664
32831,806,726.2938269456463
32832,806,174.3315878364192
32833,806,2162.967011009281
32834,807,1493.28589914244
32835,807,825.69889921309
32836,807,1384.8255134665305
32837,807,1383.0529466592452
32838,807,1434.2684907726398
32839,807,1497.5057804749376
32840,807,76.0783684135422
32841,807,463.19841913981145
32842,807,932.0383482182151
32843,807,1296.4320081715487
32844,807,992.2285852694549
32845,807,1062.7307102275117
32846,807,871.1355574342779
32847,807,874.0859140295361
32848,807,886.8632599984521
32849,807,762.0512405326663
32850,807,497.26580878481764
32851,807,1061.5255888780557
32852,807,557.9807501919349
32853,807,431.9539438538268
32854,807,735.6235759666451
32855,807,762.3560576924465
32856,807,444.2863254946242
32857,807,1032.74872402232
32858,807,735.6235759666451
32859,808,636.1110577234867
32860,808,1263.566221127061
32861,808,811.7684626124683
32862,808,1100.0850059014556
32863,808,711.7545486110284
32864,808,1035.4291885310267
32865,809,782.2229627213746
32866,809,1445.4106083642328
32867,809,963.4317542319259
32868,809,820.9978662284411
32869,809,640.8166473494566
32870,809,1079.651713711315
32871,809,1305.6134040336765
32872,809,653.1172967163511
32873,810,1071.0507979623653
32874,810,1195.9062685406861
32875,810,820.2811603196387
32876,810,770.5625200601353
32877,810,810.945320383038
32878,810,634.010087234492
32879,810,531.4577801287742
32880,810,656.2277666617338
32881,810,958.9789510479932
32882,810,774.3157747786863
32883,810,1029.7220420182675
32884,810,627.1215618231035
32885,810,618.222208200601
32886,810,523.9652896734879
32887,810,664.1567434311255
32888,810,682.093499116676
32889,810,520.6176709585925
32890,810,844.1732923186646
32891,810,756.6073843032464
32892,810,720.2672463181989
32893,810,775.7765928997323
32894,810,669.1788147177976
32895,810,370.6104398377247
32896,810,582.5462117291863
32897,810,659.4064884671025
32898,810,79.04796261721276
32899,810,388.2853973897909
32900,810,231.02328084723922
32901,810,700.9851927268319
32902,810,1183.8671891752128
32903,810,1205.96040889894
32904,810,416.4946404545444
32905,810,574.1261871139213
32906,810,988.2612622469387
32907,810,1334.9422032155744
32908,810,742.3994621043275
32909,810,1200.4745197366901
32910,810,899.6840570799031
32911,810,1192.8811063075227
32912,810,647.4349509510466
32913,810,1151.8379593028185
32914,810,813.5716018058483
32915,810,669.5545161427872
32916,810,1406.780408666822
32917,810,1105.7818249060547
32918,810,1222.2892677686505
32919,810,1038.8312128487923
32920,810,905.6064325562402
32921,810,1129.237470590986
32922,810,1180.7794941499997
32923,810,825.8870541352771
32924,810,928.4609219356389
32925,810,1086.6399478710518
32926,810,1005.1667545990749
32927,810,891.0330348493044
32928,810,837.2990638134288
32929,810,911.346322386049
32930,810,242.29332071214958
32931,810,724.4598976804082
32932,811,789.7213264065067
32933,811,1318.2260800111471
32934,811,759.2629215236338
32935,811,740.2310513571174
32936,811,935.9753028088198
32937,811,1146.165839454483
32938,811,721.2538443135563
32939,811,762.3779481103375
32940,459,566.7893549586261
32941,459,895.3397160438763
32942,459,456.6737747235966
32943,459,820.0873361218037
32944,459,777.6881942410255
32945,459,618.14960288168
32946,459,686.7109722920541
32947,459,626.1493623250863
32948,460,909.1957994226323
32949,460,405.40647781678854
32950,460,501.43596315119066
32951,460,443.57994709397826
32952,460,713.2341186883532
32953,460,510.63418673349224
32954,461,134.89099809515028
32955,461,491.5408235087343
32956,461,251.23377096630065
32957,461,132.0843592160818
32958,461,659.2955970963449
32959,461,747.7309071920972
32960,461,769.9367661895194
32961,461,557.1006901083929
32962,461,425.14758692123723
32963,461,282.23700231573457
32964,461,117.6661137527517
32965,461,359.12005397381654
32966,461,116.49470325100265
32967,461,199.31035630239785
32968,461,425.500411834877
32969,461,561.7199859286739
32970,811,983.3174112171328
32971,811,615.7238490511081
32972,811,879.8921314832296
32973,811,735.2089800704453
32974,811,767.4273509584928
32975,811,868.8600207601157
32976,811,886.2839941107995
32977,811,804.0694973649479
32978,811,904.0834113663877
32979,811,515.1087787441247
32980,811,950.3942564412828
32981,811,920.7114181202305
32982,811,825.8870541352771
32983,811,515.5725966197024
32984,811,932.5337967765081
32985,812,616.7363604282436
32986,812,857.111461648281
32987,812,816.7286613253746
32988,812,988.7454507695111
32989,812,965.3171366460592
32990,812,621.4482277492461
32991,812,641.7615152859944
32992,812,811.0997644575145
32993,812,622.6196382509916
32994,812,914.2315655829334
32995,812,892.2464782838797
32996,812,407.40703031865996
32997,812,552.7523804461853
32998,812,839.2510019835026
32999,812,866.6119715763307
33000,813,1190.86020810833
33001,813,934.8222121771141
33002,813,603.5225281452331
33003,813,751.5088610669081
33004,813,1065.9567297761532
33005,813,1383.1902850892038
33006,813,557.3827323480036
33007,813,375.61780975304646
33008,813,1150.1682621163782
33009,813,862.1947190597602
33010,813,-202.21062467344382
33011,814,753.3952295745112
33012,814,513.7202354469555
33013,814,364.4514990615862
33014,814,1074.5502801454168
33015,814,875.8406855859794
33016,814,1015.2824325976799
33017,814,865.5470989864007
33018,814,811.2599793988338
33019,814,740.1876002445788
33020,814,763.7777238221897
33021,814,370.97432083289823
33022,814,724.6492668281098
33023,814,596.9997063739247
33024,814,334.30484286495266
33025,814,578.1598377603332
33026,814,413.1051651399721
33027,814,576.3872709530442
